colony,depth,photo,n,polyp_dist_mm,calyx_width_mm
5,Deep,2,94,3.615,1.661
5,Deep,2,95,4.216,1.745
5,Deep,2,96,2.948,1.515
5,Deep,2,97,4.147,1.768
5,Deep,2,98,4.572,1.199
5,Deep,2,99,3.536,1.919
5,Deep,2,100,4.123,2.258
5,Deep,2,101,2.678,1.478
5,Deep,1,102,2.613,1.703
5,Deep,1,103,3.251,1.91
5,Deep,1,104,3.526,2.034
5,Deep,1,105,3.662,1.576
5,Deep,1,106,4.715,1.976
5,Deep,1,107,3.558,1.973
5,Deep,1,108,3.7,1.638
5,Deep,1,109,3.472,1.336
6,Deep,4,58,3.958,1.821
6,Deep,4,59,3.139,2.229
6,Deep,4,60,5.423,1.976
6,Deep,4,61,3.576,2.265
6,Deep,4,62,2.503,1.957
6,Deep,4,63,,1.553
6,Deep,3,64,3.357,1.577
6,Deep,3,65,3.264,1.18
6,Deep,3,66,2.539,1.694
6,Deep,3,67,3.081,2.138
6,Deep,3,68,2.919,1.563
6,Deep,3,69,3.309,1.587
6,Deep,3,70,3.018,1.735
6,Deep,3,71,3.509,1.689
6,Deep,3,72,,2.137
6,Deep,2,73,2.753,2.181
6,Deep,2,74,3.855,1.544
6,Deep,2,75,3.713,1.711
6,Deep,2,76,3.323,1.886
6,Deep,2,77,3.767,1.86
6,Deep,2,78,3.338,1.866
6,Deep,2,79,4.051,1.463
6,Deep,2,80,2.909,2.069
6,Deep,2,81,3.026,1.795
6,Deep,2,82,3.413,1.891
6,Deep,2,83,2.981,1.446
6,Deep,2,84,2.905,1.602
6,Deep,1,85,3.647,1.676
6,Deep,1,86,3.306,1.752
6,Deep,1,87,2.81,1.6
6,Deep,1,88,3.818,1.967
6,Deep,1,89,2.717,1.645
6,Deep,1,90,4.01,1.807
6,Deep,1,91,3.753,1.633
6,Deep,1,92,2.532,1.788
6,Deep,1,93,3.418,2.009
12,Deep,2,43,4.292,1.9
12,Deep,2,44,2.947,2.013
12,Deep,2,45,3.325,1.942
12,Deep,2,46,4.21,2.169
12,Deep,2,47,3.562,2.147
12,Deep,2,48,3.646,1.941
12,Deep,2,49,,1.683
12,Deep,1,50,3.188,1.415
12,Deep,1,51,4.064,1.598
12,Deep,1,52,4.18,1.811
12,Deep,1,53,4.071,1.561
12,Deep,1,54,4.181,1.771
12,Deep,1,55,3.77,2.148
12,Deep,1,56,,1.389
12,Deep,1,57,,1.686
13,Deep,2,27,2.325,1.995
13,Deep,2,28,5.321,2.111
13,Deep,2,29,3.592,1.746
13,Deep,2,30,2.656,1.671
13,Deep,2,31,5.298,1.993
13,Deep,2,32,5.779,1.912
13,Deep,2,33,,1.739
13,Deep,1,34,3.601,1.588
13,Deep,1,35,3.443,1.994
13,Deep,1,36,2.418,1.82
13,Deep,1,37,4.86,2.037
13,Deep,1,38,3.344,1.817
13,Deep,1,39,4.006,1.966
13,Deep,1,40,,1.411
13,Deep,1,41,,1.607
13,Deep,1,42,,2.334
14,Deep,3,13,4.259,1.968
14,Deep,3,14,5.65,2.414
14,Deep,3,15,3.728,2.116
14,Deep,3,16,2.847,2.156
14,Deep,3,17,4.334,2.259
14,Deep,2,18,2.882,2.418
14,Deep,2,19,3.641,1.922
14,Deep,2,20,3.961,1.885
14,Deep,2,21,,2.292
14,Deep,1,22,2.727,1.917
14,Deep,1,23,3.496,2.525
14,Deep,1,24,3.526,1.763
14,Deep,1,25,3.336,1.991
14,Deep,1,26,,2.036
30,Deep,4,209,3.494,1.793
30,Deep,4,210,3.438,1.352
30,Deep,4,211,3.477,1.882
30,Deep,4,212,4.239,1.539
30,Deep,4,213,3.854,1.755
30,Deep,4,214,4.336,1.42
30,Deep,4,215,3.467,1.494
30,Deep,4,216,2.989,1.112
30,Deep,4,217,2.825,1.651
30,Deep,4,218,3.511,1.762
30,Deep,4,219,3.49,
30,Deep,4,220,3.378,
30,Deep,3,221,3.623,1.622
30,Deep,3,222,3.417,1.808
30,Deep,3,223,3.882,1.459
30,Deep,3,224,3.558,1.829
30,Deep,3,225,3.429,1.529
30,Deep,3,226,3.366,1.82
30,Deep,3,227,3.792,1.402
30,Deep,3,228,3.411,1.774
30,Deep,3,229,2.961,1.529
30,Deep,3,230,4.218,1.182
30,Deep,2,231,2.934,1.137
30,Deep,2,232,2.466,0.886
30,Deep,2,233,2.222,1.398
30,Deep,2,234,3.25,1.542
30,Deep,2,235,3.352,1.087
30,Deep,2,236,3.123,1.11
30,Deep,2,237,1.918,1.694
30,Deep,2,238,3.508,1.553
30,Deep,2,239,3.604,1.56
30,Deep,2,240,2.695,1.216
30,Deep,2,241,,1.753
30,Deep,2,242,,1.524
30,Deep,1,243,3.333,1.377
30,Deep,1,244,3.651,1.504
30,Deep,1,245,5.567,1.205
30,Deep,1,246,3.738,1.557
30,Deep,1,247,3.448,1.639
30,Deep,1,248,2.592,1.526
30,Deep,1,249,3.292,1.27
30,Deep,1,250,3.097,0.926
30,Deep,1,251,3.851,1.163
30,Deep,1,252,3.12,1.497
32,Deep,3,157,2.783,1.628
32,Deep,3,158,4.077,1.638
32,Deep,3,159,4.305,1.617
32,Deep,3,160,5.98,1.721
32,Deep,3,161,3.473,1.448
32,Deep,3,162,4.621,1.415
32,Deep,3,163,3.579,1.526
32,Deep,3,164,4.121,1.625
32,Deep,3,165,4.349,1.536
32,Deep,3,166,,1.756
32,Deep,2,167,3.391,1.412
32,Deep,2,168,3.838,1.444
32,Deep,2,169,3.827,1.291
32,Deep,2,170,3.682,1.331
32,Deep,2,171,4.831,1.386
32,Deep,2,172,4.455,1.547
32,Deep,2,173,,1.362
32,Deep,2,174,,1.41
32,Deep,2,175,,1.593
32,Deep,1,176,4.225,1.791
32,Deep,1,177,4.684,1.647
32,Deep,1,178,3.358,1.78
32,Deep,1,179,4.286,2.023
32,Deep,1,180,4.371,1.603
32,Deep,1,181,2.984,1.73
32,Deep,1,182,3.643,1.69
32,Deep,1,183,3.954,1.771
32,Deep,1,184,4.256,
27,Shallow,2,1,2.398,1.677
27,Shallow,2,2,4.693,1.665
27,Shallow,2,3,4.239,1.753
27,Shallow,2,4,3.665,1.763
27,Shallow,2,5,2.495,1.728
27,Shallow,1,6,3.765,1.579
27,Shallow,1,7,3.664,1.65
27,Shallow,1,8,3.915,1.347
27,Shallow,1,9,3.353,1.634
27,Shallow,1,10,5.795,1.326
27,Shallow,1,11,,1.47
27,Shallow,1,12,,1.5
27,Shallow,4,311,3.79,1.871
27,Shallow,4,312,5.45,1.73
27,Shallow,4,313,4.113,1.617
27,Shallow,4,314,3.766,1.409
27,Shallow,4,315,2.413,1.309
27,Shallow,4,316,3.678,1.494
27,Shallow,4,317,2.936,2.114
27,Shallow,4,318,4.112,
27,Shallow,4,319,3.718,
27,Shallow,4,320,3.178,
27,Shallow,3,321,2.76,1.295
27,Shallow,3,322,4.288,1.448
27,Shallow,3,323,3.874,1.414
27,Shallow,3,324,3.27,1.455
27,Shallow,3,325,3.309,1.601
27,Shallow,3,326,3.757,1.414
27,Shallow,3,327,2.946,1.514
27,Shallow,3,328,2.747,1.402
27,Shallow,3,329,4.358,1.505
27,Shallow,3,330,,1.435
28,Shallow,2,287,3.051,1.676
28,Shallow,2,288,3.641,1.615
28,Shallow,2,289,2.655,1.598
28,Shallow,2,290,4.301,1.932
28,Shallow,2,291,4.078,1.66
28,Shallow,2,292,4.237,1.725
28,Shallow,2,293,2.314,1.407
28,Shallow,2,294,3.904,1.502
28,Shallow,2,295,2.443,1.488
28,Shallow,2,296,2.442,1.674
28,Shallow,2,297,2.767,1.868
28,Shallow,1,298,2.749,1.849
28,Shallow,1,299,3.642,1.442
28,Shallow,1,300,3.473,1.457
28,Shallow,1,301,2.39,1.765
28,Shallow,1,302,3.31,1.306
28,Shallow,1,303,2.216,1.577
28,Shallow,1,304,4.149,1.736
28,Shallow,1,305,3.177,1.94
28,Shallow,1,306,2.911,1.726
28,Shallow,1,307,2.551,1.451
28,Shallow,1,308,2.267,1.534
28,Shallow,1,309,2.511,2.181
28,Shallow,1,310,,1.756
29,Shallow,3,253,2.668,1.73
29,Shallow,3,254,3.393,1.478
29,Shallow,3,255,3.706,1.354
29,Shallow,3,256,4.545,1.523
29,Shallow,3,257,3.486,1.905
29,Shallow,3,258,2.635,1.46
29,Shallow,3,259,4.066,1.807
29,Shallow,3,260,3.338,1.817
29,Shallow,3,261,3.659,1.559
29,Shallow,3,262,3.517,1.761
29,Shallow,3,263,,2.089
29,Shallow,3,264,,1.822
29,Shallow,2,265,3.633,1.688
29,Shallow,2,266,3.519,1.765
29,Shallow,2,267,2.902,1.857
29,Shallow,2,268,3.532,1.926
29,Shallow,2,269,2.349,1.375
29,Shallow,2,270,3.504,1.95
29,Shallow,2,271,4.492,1.579
29,Shallow,2,272,4.469,1.49
29,Shallow,2,273,4.721,1.692
29,Shallow,2,274,3.804,1.739
29,Shallow,2,275,3.673,1.731
29,Shallow,1,276,2.696,1.963
29,Shallow,1,277,2.833,1.816
29,Shallow,1,278,2.905,1.814
29,Shallow,1,279,4.218,2.231
29,Shallow,1,280,3.164,1.687
29,Shallow,1,281,3.419,1.598
29,Shallow,1,282,3.604,1.678
29,Shallow,1,283,4.572,1.774
29,Shallow,1,284,3.778,2.004
29,Shallow,1,285,3.455,1.812
29,Shallow,1,286,3.11,1.603
31,Shallow,3,185,4.068,2.139
31,Shallow,3,186,4.48,2.197
31,Shallow,3,187,4.559,2.661
31,Shallow,3,188,5.074,2.156
31,Shallow,3,189,4.519,2.587
31,Shallow,3,190,3.584,2.254
31,Shallow,3,191,5.516,
31,Shallow,3,192,5.47,
31,Shallow,2,193,3.723,3.401
31,Shallow,2,194,4.452,2.096
31,Shallow,2,195,5.087,2.276
31,Shallow,2,196,4.001,2.13
31,Shallow,2,197,3.332,1.976
31,Shallow,1,198,3.881,1.893
31,Shallow,1,199,4.187,1.748
31,Shallow,1,200,2.921,2.12
31,Shallow,1,201,3.474,1.768
31,Shallow,1,202,3.229,1.696
31,Shallow,1,203,5.321,1.504
31,Shallow,1,204,4.307,1.858
31,Shallow,1,205,3.709,1.848
31,Shallow,1,206,4.224,2.379
31,Shallow,1,207,3.349,
31,Shallow,1,208,3.475,
33,Shallow,2,136,3.175,1.759
33,Shallow,2,137,3.069,1.775
33,Shallow,2,138,3.434,1.607
33,Shallow,2,139,3.326,1.645
33,Shallow,2,140,2.464,1.432
33,Shallow,2,141,2.77,1.272
33,Shallow,2,142,3.858,1.277
33,Shallow,2,143,1.842,1.161
33,Shallow,2,144,4.319,1.391
33,Shallow,1,145,4.218,1.347
33,Shallow,1,146,3.034,1.905
33,Shallow,1,147,3.828,1.82
33,Shallow,1,148,4.077,1.445
33,Shallow,1,149,4.139,1.614
33,Shallow,1,150,3.081,1.231
33,Shallow,1,151,3.578,2.037
33,Shallow,1,152,2.193,1.212
33,Shallow,1,153,3.791,1.647
33,Shallow,1,154,3.431,
33,Shallow,1,155,2.467,
33,Shallow,1,156,3.682,
34,Shallow,3,110,3.928,1.787
34,Shallow,3,111,1,1.735
34,Shallow,3,112,3.72,2.223
34,Shallow,3,113,2.732,1.997
34,Shallow,3,114,3.9,1.482
34,Shallow,3,115,3.329,0.998
34,Shallow,3,116,2.972,1.921
34,Shallow,3,117,3.57,1.697
34,Shallow,3,118,3.663,2.465
34,Shallow,3,119,4.052,1.494
34,Shallow,2,120,2.423,1.864
34,Shallow,2,121,4.38,1.374
34,Shallow,2,122,3.039,1.918
34,Shallow,2,123,2.812,1.682
34,Shallow,2,124,2.458,1.783
34,Shallow,2,125,4.461,1.459
34,Shallow,2,126,2.465,2.146
34,Shallow,2,127,2.37,1.649
34,Shallow,2,128,3.199,1.665
34,Shallow,1,129,3.109,1.648
34,Shallow,1,130,3.391,2.184
34,Shallow,1,131,2.81,1.822
34,Shallow,1,132,2.597,1.952
34,Shallow,1,133,4.568,2.34
34,Shallow,1,134,3.903,2.226
34,Shallow,1,135,3.624,1.261
